date,site_id,type,value
2025-06-01,S1,High Downtime,65
2025-06-02,S1,Zero Production Without Downtime,0
2025-06-03,S1,Zero Production Without Downtime,0
2025-06-04,S1,High Downtime,92
2025-06-05,S1,High Downtime,84
2025-06-06,S1,High Downtime,91
2025-06-07,S1,Zero Production Without Downtime,0
2025-06-13,S1,High Downtime,85
2025-06-14,S1,High Downtime,61
2025-06-15,S1,High Downtime,74
2025-06-16,S1,High Downtime,65
2025-06-23,S1,High Downtime,66
2025-06-28,S1,High Downtime,63
2025-07-02,S1,High Downtime,83
2025-07-04,S1,High Downtime,66
2025-07-07,S1,High Downtime,61
2025-07-08,S1,High Downtime,67
2025-07-11,S1,High Downtime,92
2025-07-13,S1,High Downtime,81
2025-07-14,S1,High Downtime,69
2025-07-15,S1,High Downtime,71
2025-07-16,S1,Zero Production Without Downtime,0
2025-07-19,S1,High Downtime,81
2025-07-20,S1,High Downtime,84
2025-07-21,S1,High Downtime,213
2025-07-22,S1,High Downtime,70
2025-07-26,S1,High Downtime,100
2025-07-29,S1,High Downtime,95
2025-07-30,S1,High Downtime,63
2025-07-31,S1,High Downtime,187
2025-08-01,S1,High Downtime,73
2025-08-02,S1,High Downtime,61
2025-08-06,S1,High Downtime,70
2025-08-08,S1,High Downtime,61
2025-08-11,S1,High Downtime,219
2025-08-12,S1,High Downtime,67
2025-08-14,S1,High Downtime,71
2025-08-15,S1,Zero Production Without Downtime,0
2025-08-17,S1,High Downtime,67
2025-08-18,S1,High Downtime,248
2025-08-19,S1,High Downtime,64
2025-08-20,S1,High Downtime,76
2025-08-23,S1,High Downtime,192
2025-08-24,S1,High Downtime,83
2025-08-25,S1,High Downtime,67
2025-08-26,S1,Zero Production Without Downtime,0
2025-08-27,S1,Zero Production Without Downtime,0
2025-08-29,S1,High Downtime,65
2025-08-30,S1,High Downtime,79
2025-08-31,S1,High Downtime,89
2025-09-01,S1,Zero Production Without Downtime,0
2025-09-03,S1,High Downtime,69
2025-09-05,S1,High Downtime,73
2025-09-06,S1,High Downtime,64
2025-09-07,S1,High Downtime,118
2025-09-13,S1,High Downtime,75
2025-09-14,S1,High Downtime,66
2025-09-18,S1,High Downtime,70
2025-09-20,S1,High Downtime,70
2025-09-25,S1,High Downtime,79
2025-09-29,S1,High Downtime,68
2025-10-01,S1,High Downtime,63
2025-10-02,S1,High Downtime,64
2025-10-03,S1,High Downtime,82
2025-10-04,S1,High Downtime,76
2025-10-05,S1,High Downtime,71
2025-10-08,S1,Zero Production Without Downtime,0
2025-10-09,S1,High Downtime,222
2025-10-10,S1,High Downtime,91
2025-10-14,S1,High Downtime,70
2025-10-16,S1,High Downtime,66
2025-10-18,S1,High Downtime,268
2025-10-23,S1,High Downtime,70
2025-10-24,S1,High Downtime,72
2025-10-25,S1,High Downtime,68
2025-10-26,S1,Zero Production Without Downtime,0
2025-10-28,S1,High Downtime,90
2025-10-31,S1,High Downtime,76
2025-11-01,S1,High Downtime,68
2025-11-04,S1,High Downtime,66
2025-11-07,S1,High Downtime,63
2025-11-09,S1,Zero Production Without Downtime,0
2025-11-10,S1,High Downtime,88
2025-11-11,S1,High Downtime,66
2025-11-15,S1,High Downtime,65
2025-11-18,S1,High Downtime,75
2025-11-19,S1,High Downtime,62
2025-11-21,S1,Zero Production Without Downtime,0
2025-11-23,S1,High Downtime,79
2025-11-26,S1,High Downtime,271
2025-11-30,S1,High Downtime,250
2025-12-02,S1,Zero Production Without Downtime,0
2025-12-04,S1,High Downtime,65
2025-12-05,S1,High Downtime,84
2025-12-07,S1,Zero Production Without Downtime,0
2025-12-08,S1,High Downtime,68
2025-12-10,S1,High Downtime,229
2025-12-11,S1,High Downtime,86
2025-12-12,S1,High Downtime,79
2025-12-13,S1,High Downtime,65
2025-12-14,S1,High Downtime,63
2025-12-15,S1,High Downtime,63
2025-12-16,S1,High Downtime,69
2025-12-17,S1,High Downtime,76
2025-12-19,S1,High Downtime,62
2025-12-22,S1,High Downtime,64
2025-12-24,S1,High Downtime,68
2025-12-25,S1,High Downtime,283
2025-12-26,S1,High Downtime,74
2025-12-29,S1,High Downtime,75
2025-12-31,S1,High Downtime,278
2025-01-15,S2,High Downtime,74
2025-01-16,S2,High Downtime,67
2025-01-17,S2,High Downtime,78
2025-01-18,S2,Zero Production Without Downtime,0
2025-01-19,S2,High Downtime,149
2025-01-21,S2,High Downtime,61
2025-01-22,S2,High Downtime,90
2025-01-23,S2,Zero Production Without Downtime,0
2025-01-24,S2,High Downtime,64
2025-01-25,S2,High Downtime,85
2025-01-27,S2,High Downtime,63
2025-01-28,S2,High Downtime,66
2025-01-30,S2,High Downtime,71
2025-01-31,S2,High Downtime,257
2025-02-01,S2,High Downtime,71
2025-02-02,S2,High Downtime,64
2025-02-04,S2,High Downtime,72
2025-02-05,S2,High Downtime,91
2025-02-08,S2,High Downtime,78
2025-02-12,S2,High Downtime,63
2025-02-17,S2,High Downtime,80
2025-02-20,S2,High Downtime,77
2025-02-25,S2,High Downtime,70
2025-02-26,S2,High Downtime,78
2025-02-27,S2,High Downtime,66
2025-02-28,S2,High Downtime,86
2025-03-06,S2,High Downtime,61
2025-03-08,S2,High Downtime,194
2025-03-09,S2,High Downtime,76
2025-03-10,S2,High Downtime,75
2025-03-11,S2,High Downtime,73
2025-03-13,S2,High Downtime,75
2025-03-14,S2,High Downtime,66
2025-03-15,S2,High Downtime,65
2025-03-17,S2,High Downtime,71
2025-03-19,S2,High Downtime,284
2025-03-22,S2,High Downtime,71
2025-03-23,S2,High Downtime,308
2025-03-25,S2,Zero Production Without Downtime,0
2025-03-26,S2,High Downtime,70
2025-03-29,S2,Zero Production Without Downtime,0
2025-03-31,S2,High Downtime,294
2025-04-02,S2,High Downtime,62
2025-04-03,S2,High Downtime,73
2025-04-04,S2,High Downtime,63
2025-04-05,S2,High Downtime,75
2025-04-09,S2,High Downtime,190
2025-04-10,S2,High Downtime,64
2025-04-11,S2,Zero Production Without Downtime,0
2025-04-12,S2,High Downtime,64
2025-04-13,S2,High Downtime,208
2025-04-14,S2,High Downtime,64
2025-04-15,S2,High Downtime,78
2025-04-17,S2,High Downtime,61
2025-04-19,S2,High Downtime,191
2025-04-21,S2,High Downtime,83
2025-04-22,S2,Zero Production Without Downtime,0
2025-04-28,S2,Zero Production Without Downtime,0
2025-04-30,S2,High Downtime,82
2025-05-03,S2,High Downtime,67
2025-05-04,S2,Zero Production Without Downtime,0
2025-05-05,S2,High Downtime,71
2025-05-08,S2,High Downtime,71
2025-05-12,S2,High Downtime,70
2025-05-14,S2,High Downtime,99
2025-05-16,S2,High Downtime,74
2025-05-18,S2,High Downtime,71
2025-05-20,S2,Zero Production Without Downtime,0
2025-05-21,S2,High Downtime,77
2025-05-24,S2,High Downtime,77
2025-05-26,S2,High Downtime,214
2025-05-27,S2,High Downtime,189
2025-06-02,S2,Zero Production Without Downtime,0
2025-06-03,S2,Zero Production Without Downtime,0
2025-06-06,S2,High Downtime,89
2025-06-07,S2,Zero Production Without Downtime,0
2025-06-17,S2,High Downtime,293
2025-06-21,S2,High Downtime,67
2025-06-25,S2,High Downtime,63
2025-06-27,S2,High Downtime,63
2025-07-01,S2,High Downtime,244
2025-07-02,S2,High Downtime,64
2025-07-09,S2,High Downtime,72
2025-07-10,S2,High Downtime,85
2025-07-11,S2,High Downtime,66
2025-07-14,S2,High Downtime,74
2025-07-15,S2,High Downtime,67
2025-07-16,S2,Zero Production Without Downtime,0
2025-07-17,S2,High Downtime,66
2025-07-18,S2,High Downtime,65
2025-07-20,S2,High Downtime,68
2025-07-21,S2,High Downtime,78
2025-07-23,S2,High Downtime,68
2025-07-25,S2,High Downtime,67
2025-07-26,S2,High Downtime,68
2025-07-27,S2,High Downtime,65
2025-07-28,S2,High Downtime,63
2025-07-29,S2,High Downtime,65
2025-07-30,S2,High Downtime,66
2025-08-03,S2,High Downtime,80
2025-08-04,S2,High Downtime,77
2025-08-06,S2,High Downtime,66
2025-08-08,S2,High Downtime,227
2025-08-10,S2,High Downtime,65
2025-08-12,S2,High Downtime,74
2025-08-13,S2,High Downtime,80
2025-08-15,S2,Zero Production Without Downtime,0
2025-08-17,S2,High Downtime,65
2025-08-18,S2,High Downtime,63
2025-08-20,S2,High Downtime,142
2025-08-24,S2,High Downtime,82
2025-08-26,S2,Zero Production Without Downtime,0
2025-08-27,S2,Zero Production Without Downtime,0
2025-08-28,S2,High Downtime,71
2025-09-01,S2,Zero Production Without Downtime,0
2025-09-03,S2,High Downtime,73
2025-09-04,S2,High Downtime,229
2025-09-06,S2,High Downtime,91
2025-09-07,S2,High Downtime,61
2025-09-08,S2,High Downtime,69
2025-09-09,S2,High Downtime,81
2025-09-17,S2,High Downtime,242
2025-09-20,S2,High Downtime,65
2025-09-21,S2,High Downtime,71
2025-09-26,S2,High Downtime,65
2025-10-01,S2,High Downtime,70
2025-10-02,S2,High Downtime,75
2025-10-07,S2,High Downtime,73
2025-10-08,S2,Zero Production Without Downtime,0
2025-10-10,S2,High Downtime,67
2025-10-13,S2,High Downtime,234
2025-10-14,S2,High Downtime,71
2025-10-20,S2,High Downtime,270
2025-10-22,S2,High Downtime,83
2025-10-24,S2,High Downtime,61
2025-10-25,S2,High Downtime,67
2025-10-26,S2,Zero Production Without Downtime,0
2025-10-27,S2,High Downtime,264
2025-10-30,S2,High Downtime,74
2025-10-31,S2,High Downtime,214
2025-11-02,S2,High Downtime,63
2025-11-03,S2,High Downtime,74
2025-11-04,S2,High Downtime,72
2025-11-05,S2,High Downtime,69
2025-11-06,S2,High Downtime,61
2025-11-07,S2,High Downtime,86
2025-11-08,S2,High Downtime,91
2025-11-09,S2,Zero Production Without Downtime,0
2025-11-10,S2,High Downtime,65
2025-11-11,S2,High Downtime,64
2025-11-15,S2,High Downtime,64
2025-11-17,S2,High Downtime,89
2025-11-19,S2,High Downtime,66
2025-11-21,S2,Zero Production Without Downtime,0
2025-11-22,S2,High Downtime,77
2025-11-23,S2,High Downtime,73
2025-11-24,S2,High Downtime,309
2025-11-29,S2,High Downtime,69
2025-11-30,S2,High Downtime,61
2025-12-01,S2,High Downtime,68
2025-12-02,S2,Zero Production Without Downtime,0
2025-12-05,S2,High Downtime,88
2025-12-06,S2,High Downtime,75
2025-12-07,S2,Zero Production Without Downtime,0
2025-12-08,S2,High Downtime,88
2025-12-17,S2,High Downtime,74
2025-12-19,S2,High Downtime,63
2025-12-23,S2,High Downtime,75
2025-12-25,S2,High Downtime,77
2025-12-26,S2,High Downtime,69
2025-12-27,S2,High Downtime,62
2025-12-31,S2,High Downtime,82
2025-01-15,S3,High Downtime,61
2025-01-16,S3,High Downtime,65
2025-01-17,S3,High Downtime,70
2025-01-18,S3,Zero Production Without Downtime,0
2025-01-19,S3,High Downtime,65
2025-01-20,S3,High Downtime,71
2025-01-23,S3,Zero Production Without Downtime,0
2025-01-25,S3,High Downtime,66
2025-01-26,S3,High Downtime,65
2025-01-29,S3,High Downtime,269
2025-02-01,S3,High Downtime,128
2025-02-04,S3,High Downtime,73
2025-02-05,S3,High Downtime,70
2025-02-06,S3,High Downtime,66
2025-02-10,S3,High Downtime,61
2025-02-15,S3,High Downtime,93
2025-02-19,S3,High Downtime,90
2025-02-24,S3,High Downtime,66
2025-03-01,S3,High Downtime,64
2025-03-03,S3,High Downtime,64
2025-03-08,S3,High Downtime,62
2025-03-10,S3,High Downtime,65
2025-03-11,S3,High Downtime,79
2025-03-12,S3,High Downtime,73
2025-03-13,S3,High Downtime,76
2025-03-14,S3,High Downtime,74
2025-03-15,S3,High Downtime,64
2025-03-16,S3,High Downtime,71
2025-03-21,S3,High Downtime,95
2025-03-22,S3,High Downtime,82
2025-03-23,S3,High Downtime,313
2025-03-24,S3,High Downtime,79
2025-03-25,S3,Zero Production Without Downtime,0
2025-03-28,S3,High Downtime,63
2025-03-29,S3,Zero Production Without Downtime,0
2025-03-31,S3,High Downtime,61
2025-04-01,S3,High Downtime,62
2025-04-02,S3,High Downtime,75
2025-04-03,S3,High Downtime,104
2025-04-04,S3,High Downtime,63
2025-04-05,S3,High Downtime,67
2025-04-10,S3,High Downtime,62
2025-04-11,S3,Zero Production Without Downtime,0
2025-04-13,S3,High Downtime,71
2025-04-14,S3,High Downtime,65
2025-04-22,S3,Zero Production Without Downtime,0
2025-04-23,S3,High Downtime,67
2025-04-27,S3,High Downtime,63
2025-04-28,S3,Zero Production Without Downtime,0
2025-04-29,S3,High Downtime,242
2025-05-04,S3,Zero Production Without Downtime,0
2025-05-09,S3,High Downtime,73
2025-05-11,S3,High Downtime,185
2025-05-13,S3,High Downtime,64
2025-05-14,S3,High Downtime,73
2025-05-15,S3,High Downtime,74
2025-05-16,S3,High Downtime,74
2025-05-17,S3,High Downtime,74
2025-05-18,S3,High Downtime,87
2025-05-20,S3,Zero Production Without Downtime,0
2025-05-21,S3,High Downtime,70
2025-05-22,S3,High Downtime,88
2025-05-24,S3,High Downtime,61
2025-05-30,S3,High Downtime,84
2025-05-31,S3,High Downtime,73
2025-06-02,S3,Zero Production Without Downtime,0
2025-06-03,S3,Zero Production Without Downtime,0
2025-06-04,S3,High Downtime,87
2025-06-07,S3,Zero Production Without Downtime,0
2025-06-08,S3,High Downtime,64
2025-06-12,S3,High Downtime,65
2025-06-14,S3,High Downtime,67
2025-06-17,S3,High Downtime,63
2025-06-22,S3,High Downtime,90
2025-06-25,S3,High Downtime,61
2025-06-26,S3,High Downtime,77
2025-06-27,S3,High Downtime,233
2025-07-01,S3,High Downtime,64
2025-07-05,S3,High Downtime,70
2025-07-06,S3,High Downtime,276
2025-07-07,S3,High Downtime,73
2025-07-09,S3,High Downtime,63
2025-07-11,S3,High Downtime,76
2025-07-12,S3,High Downtime,74
2025-07-16,S3,Zero Production Without Downtime,0
2025-07-19,S3,High Downtime,214
2025-07-27,S3,High Downtime,61
2025-07-30,S3,High Downtime,87
2025-08-01,S3,High Downtime,71
2025-08-03,S3,High Downtime,96
2025-08-05,S3,High Downtime,65
2025-08-09,S3,High Downtime,224
2025-08-14,S3,High Downtime,67
2025-08-15,S3,Zero Production Without Downtime,0
2025-08-16,S3,High Downtime,82
2025-08-17,S3,High Downtime,70
2025-08-23,S3,High Downtime,66
2025-08-24,S3,High Downtime,93
2025-08-25,S3,High Downtime,84
2025-08-26,S3,Zero Production Without Downtime,0
2025-08-27,S3,Zero Production Without Downtime,0
2025-08-31,S3,High Downtime,70
2025-09-01,S3,Zero Production Without Downtime,0
2025-09-03,S3,High Downtime,89
2025-09-04,S3,High Downtime,63
2025-09-05,S3,High Downtime,92
2025-09-06,S3,High Downtime,78
2025-09-09,S3,High Downtime,231
2025-09-13,S3,High Downtime,62
2025-09-15,S3,High Downtime,71
2025-09-16,S3,High Downtime,62
2025-09-18,S3,High Downtime,68
2025-09-19,S3,High Downtime,77
2025-09-21,S3,High Downtime,76
2025-09-22,S3,High Downtime,70
2025-09-23,S3,High Downtime,76
2025-09-28,S3,High Downtime,211
2025-09-30,S3,High Downtime,67
2025-10-02,S3,High Downtime,217
2025-10-03,S3,High Downtime,69
2025-10-05,S3,High Downtime,79
2025-10-08,S3,Zero Production Without Downtime,0
2025-10-10,S3,High Downtime,95
2025-10-12,S3,High Downtime,62
2025-10-13,S3,High Downtime,219
2025-10-18,S3,High Downtime,195
2025-10-24,S3,High Downtime,71
2025-10-26,S3,Zero Production Without Downtime,0
2025-10-27,S3,High Downtime,68
2025-10-28,S3,High Downtime,77
2025-11-02,S3,High Downtime,65
2025-11-04,S3,High Downtime,91
2025-11-07,S3,High Downtime,66
2025-11-09,S3,Zero Production Without Downtime,0
2025-11-10,S3,High Downtime,76
2025-11-11,S3,High Downtime,80
2025-11-14,S3,High Downtime,64
2025-11-16,S3,High Downtime,83
2025-11-20,S3,High Downtime,69
2025-11-21,S3,Zero Production Without Downtime,0
2025-11-24,S3,High Downtime,63
2025-11-26,S3,High Downtime,83
2025-11-29,S3,High Downtime,68
2025-12-01,S3,High Downtime,69
2025-12-02,S3,Zero Production Without Downtime,0
2025-12-03,S3,High Downtime,65
2025-12-05,S3,High Downtime,67
2025-12-07,S3,Zero Production Without Downtime,0
2025-12-08,S3,High Downtime,65
2025-12-09,S3,High Downtime,66
2025-12-10,S3,High Downtime,69
2025-12-11,S3,High Downtime,68
2025-12-13,S3,High Downtime,71
2025-12-15,S3,High Downtime,79
2025-12-19,S3,High Downtime,64
2025-12-21,S3,High Downtime,79
2025-12-22,S3,High Downtime,79
2025-12-23,S3,High Downtime,70
2025-12-25,S3,High Downtime,73
2025-12-28,S3,High Downtime,69
2025-12-29,S3,High Downtime,67
2025-12-30,S3,High Downtime,83
2025-12-31,S3,High Downtime,68
2025-01-15,S4,High Downtime,234
2025-01-16,S4,High Downtime,73
2025-01-18,S4,Zero Production Without Downtime,0
2025-01-21,S4,High Downtime,62
2025-01-23,S4,Zero Production Without Downtime,0
2025-01-25,S4,High Downtime,62
2025-02-01,S4,High Downtime,66
2025-02-03,S4,High Downtime,69
2025-02-04,S4,High Downtime,201
2025-02-05,S4,High Downtime,61
2025-02-06,S4,High Downtime,318
2025-02-08,S4,High Downtime,70
2025-02-10,S4,High Downtime,63
2025-02-11,S4,High Downtime,76
2025-02-13,S4,High Downtime,69
2025-02-15,S4,High Downtime,71
2025-02-19,S4,High Downtime,218
2025-02-24,S4,High Downtime,221
2025-02-25,S4,High Downtime,65
2025-02-26,S4,High Downtime,91
2025-03-01,S4,High Downtime,80
2025-03-02,S4,High Downtime,69
2025-03-05,S4,High Downtime,65
2025-03-06,S4,High Downtime,69
2025-03-07,S4,High Downtime,175
2025-03-08,S4,High Downtime,101
2025-03-09,S4,High Downtime,81
2025-03-11,S4,High Downtime,63
2025-03-14,S4,High Downtime,78
2025-03-15,S4,High Downtime,105
2025-03-16,S4,High Downtime,71
2025-03-19,S4,High Downtime,61
2025-03-20,S4,High Downtime,156
2025-03-21,S4,High Downtime,71
2025-03-22,S4,High Downtime,67
2025-03-24,S4,High Downtime,78
2025-03-25,S4,Zero Production Without Downtime,0
2025-03-29,S4,Zero Production Without Downtime,0
2025-04-04,S4,High Downtime,78
2025-04-06,S4,High Downtime,62
2025-04-08,S4,High Downtime,92
2025-04-09,S4,High Downtime,62
2025-04-10,S4,High Downtime,65
2025-04-11,S4,Zero Production Without Downtime,0
2025-04-16,S4,High Downtime,95
2025-04-22,S4,Zero Production Without Downtime,0
2025-04-23,S4,High Downtime,71
2025-04-25,S4,High Downtime,72
2025-04-27,S4,High Downtime,68
2025-04-28,S4,Zero Production Without Downtime,0
2025-04-30,S4,High Downtime,65
2025-05-01,S4,High Downtime,61
2025-05-04,S4,Zero Production Without Downtime,0
2025-05-05,S4,High Downtime,62
2025-05-10,S4,High Downtime,89
2025-05-12,S4,High Downtime,69
2025-05-15,S4,High Downtime,82
2025-05-16,S4,High Downtime,66
2025-05-17,S4,High Downtime,247
2025-05-18,S4,High Downtime,80
2025-05-19,S4,High Downtime,69
2025-05-20,S4,Zero Production Without Downtime,0
2025-05-22,S4,High Downtime,68
2025-05-27,S4,High Downtime,70
2025-06-02,S4,Zero Production Without Downtime,0
2025-06-03,S4,Zero Production Without Downtime,0
2025-06-07,S4,Zero Production Without Downtime,0
2025-06-08,S4,High Downtime,66
2025-06-13,S4,High Downtime,251
2025-06-15,S4,High Downtime,63
2025-06-16,S4,High Downtime,79
2025-06-19,S4,High Downtime,75
2025-06-21,S4,High Downtime,256
2025-06-22,S4,High Downtime,73
2025-06-28,S4,High Downtime,71
2025-06-29,S4,High Downtime,77
2025-07-03,S4,High Downtime,70
2025-07-06,S4,High Downtime,65
2025-07-08,S4,High Downtime,61
2025-07-11,S4,High Downtime,62
2025-07-16,S4,Zero Production Without Downtime,0
2025-07-17,S4,High Downtime,68
2025-07-19,S4,High Downtime,73
2025-07-21,S4,High Downtime,68
2025-07-22,S4,High Downtime,79
2025-07-24,S4,High Downtime,63
2025-07-28,S4,High Downtime,246
2025-07-29,S4,High Downtime,62
2025-07-30,S4,High Downtime,63
2025-07-31,S4,High Downtime,70
2025-08-01,S4,High Downtime,66
2025-08-06,S4,High Downtime,68
2025-08-07,S4,High Downtime,64
2025-08-10,S4,High Downtime,66
2025-08-12,S4,High Downtime,90
2025-08-13,S4,High Downtime,65
2025-08-15,S4,Zero Production Without Downtime,0
2025-08-16,S4,High Downtime,305
2025-08-21,S4,High Downtime,87
2025-08-23,S4,High Downtime,300
2025-08-25,S4,High Downtime,66
2025-08-26,S4,Zero Production Without Downtime,0
2025-08-27,S4,Zero Production Without Downtime,0
2025-08-28,S4,High Downtime,68
2025-08-29,S4,High Downtime,68
2025-08-30,S4,High Downtime,68
2025-08-31,S4,High Downtime,66
2025-09-01,S4,Zero Production Without Downtime,0
2025-09-02,S4,High Downtime,62
2025-09-03,S4,High Downtime,208
2025-09-04,S4,High Downtime,69
2025-09-07,S4,High Downtime,67
2025-09-08,S4,High Downtime,245
2025-09-11,S4,High Downtime,74
2025-09-15,S4,High Downtime,256
2025-09-16,S4,High Downtime,71
2025-09-17,S4,High Downtime,83
2025-09-18,S4,High Downtime,78
2025-09-19,S4,High Downtime,98
2025-09-20,S4,High Downtime,85
2025-09-23,S4,High Downtime,76
2025-09-25,S4,High Downtime,69
2025-09-26,S4,High Downtime,63
2025-10-02,S4,High Downtime,237
2025-10-03,S4,High Downtime,65
2025-10-08,S4,Zero Production Without Downtime,0
2025-10-10,S4,High Downtime,77
2025-10-11,S4,High Downtime,81
2025-10-12,S4,High Downtime,74
2025-10-13,S4,High Downtime,74
2025-10-15,S4,High Downtime,73
2025-10-16,S4,High Downtime,85
2025-10-18,S4,High Downtime,68
2025-10-26,S4,Zero Production Without Downtime,0
2025-10-30,S4,High Downtime,92
2025-11-03,S4,High Downtime,238
2025-11-05,S4,High Downtime,64
2025-11-09,S4,Zero Production Without Downtime,0
2025-11-12,S4,High Downtime,84
2025-11-16,S4,High Downtime,90
2025-11-17,S4,High Downtime,71
2025-11-18,S4,High Downtime,61
2025-11-20,S4,High Downtime,61
2025-11-21,S4,Zero Production Without Downtime,0
2025-11-22,S4,High Downtime,64
2025-11-23,S4,High Downtime,75
2025-11-24,S4,High Downtime,69
2025-11-26,S4,High Downtime,63
2025-11-27,S4,High Downtime,252
2025-11-28,S4,High Downtime,66
2025-11-30,S4,High Downtime,87
2025-12-02,S4,Zero Production Without Downtime,0
2025-12-03,S4,High Downtime,85
2025-12-05,S4,High Downtime,69
2025-12-07,S4,Zero Production Without Downtime,0
2025-12-09,S4,High Downtime,87
2025-12-10,S4,High Downtime,64
2025-12-12,S4,High Downtime,69
2025-12-17,S4,High Downtime,87
2025-12-21,S4,High Downtime,267
2025-12-24,S4,High Downtime,107
2025-12-26,S4,High Downtime,70
2025-12-27,S4,High Downtime,67
2025-12-28,S4,High Downtime,62
2025-12-29,S4,High Downtime,77
2025-12-30,S4,High Downtime,66
